Case,Planform,Span,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,Fuse_L,Fuse_x,Fin_S,cgx,RTG_h,PropD,Check,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater
3337,17.55020778,15.50186437,99070.86797,244184.2391,LowAcc,9359.751137,6218742.661,6218742.661,0.082085681,1.5,281.7657192,1.058755317,2.148353958,1.059280877,255.5208196,1.566734955,Span too big,99070.86797,48228.43652,0,52.2544,99018.61357,167.9550909,1533.378325,39005.60139,20.9783592,42.36295723,9907.076969,112.8087258,0,0.015235315
3338,10.1495926,11.25982049,73505.41927,311463.7724,LowAcc,8373.821273,2775121.146,2775121.146,0.11006547,1.5,284.6764012,0.905113203,1.070364125,0.905241625,258.1737748,1.557144562,Fuselage too big,73505.41927,44288.60378,0,52.2544,73453.16487,45.95467463,1276.918194,20330.67835,10.45194764,42.96545257,7350.535191,107.0428093,0,0.014467814
3339,10.0816575,9.937592527,1408.227611,4850.106952,LowClb,1106.288933,2252746.215,2252746.215,0.012826963,0.460715225,8.398118679,3.04801688,0.307412271,3.048816373,7.010360071,1.199631762,Fuselage too big,1408.227611,1163.560383,0,52.2544,1355.973211,12.94701164,22.90408022,3.681962317,3.001835441,2.60086279,140.8136276,6.448256034,0,0.015192005
3340,15.09361174,11.14035317,333251.0724,553881.9989,LowAcc,2274.641295,5071336.201,5071336.201,0.153301563,1.5,430.952583,1.438880041,1.198205306,1.439054337,391.2997025,1.577797831,Fuselage too big,333251.0724,97234.84438,0,52.2544,333198.818,153.2592442,4580.281002,197585.4165,11.7002979,75.41156698,33325.0981,232.7917668,0,0.015187476
3341,10.5738454,10.14297566,2997.756186,10045.96849,LowAcc,1231.565606,3942773.399,3942773.399,0.011737217,0.407929514,16.61726054,2.375303646,0.737321935,2.372402908,14.46715246,1.637288516,Fuselage too big,2997.756186,2510.777589,0,52.2544,2945.501786,35.13724558,59.85344089,18.74766224,7.199839833,4.694796437,299.769178,9.306963492,0,0.015070949
3342,18.42683937,16.33721022,79009.83757,321910.8074,LowAcc,4867.536079,4513720.438,4513720.438,0.081177621,1.5,319.8457852,4.48770203,0.964106136,4.483516902,289.4030465,1.561424666,Span too big,79009.83757,31592.89137,0,52.2544,78957.58317,380.666175,1046.644702,37916.01132,9.414354065,31.63925938,7900.976114,79.32461421,0,0.01525744
3343,16.09114401,4.083208583,2688.066647,208558.2299,LowAcc,10167.36719,1797354.783,1797354.783,0.443886294,1.5,20.3462137,1.345910838,2.086799289,1.346077593,17.6292145,1.716479023,Fuselage too big,2688.066647,2305.953323,0,52.2544,2635.812247,0.2556659,23.54928778,22.16121931,2.876762812,4.650565781,268.8009569,7.551618409,0,0.012846929
3344,10.15213133,11.34249761,3829.069427,12044.76209,LowClb,6476.927272,3223300.768,3223300.768,0.059674045,1.5,13.25032424,2.815479606,0.688435329,2.812702096,11.5918709,1.567692459,Fuselage too big,3829.069427,3274.761506,0,52.2544,3776.815027,22.63086921,49.80621842,24.17480378,6.722469341,5.513148385,382.8988452,10.29287611,0,0.014291122
3345,1.962898414,4.821132383,3156.300756,10648.12434,LowClb,3317.095423,3058086.036,3058086.036,0.083329952,1.5,17.23612741,0.870634988,0.155543682,0.870521119,15.07069558,1.559891655,Fuselage too big,3156.300756,2707.954526,0,52.2544,3104.046356,4.992752301,43.11033804,16.70431832,1.518861085,5.024912391,315.6234961,9.102944212,0,0.014208365
3346,7.082657754,7.170470272,1891.116413,5945.760355,LowClb,4826.406752,2202609.116,2202609.116,0.092900315,1.5,9.513529288,1.120726738,0.533733142,1.122041395,8.087374479,1.36250481,Fuselage too big,1891.116413,1585.825751,0,52.2544,1838.862013,16.13319804,25.4912991,6.668315795,5.211825329,3.190722033,189.1047639,7.220899115,0,0.015238239
3347,14.91804356,12.44537883,342.1025302,864.3342778,LowClb,2392.279051,1803524.632,1803524.632,0.008604925,0.383231591,2.153326868,1.493252618,1.440361012,1.493985681,1.425340139,0.513651212,1,342.1025302,226.9807936,0,52.2544,289.8481302,4.323752484,3.857112463,0.155046158,14.06491261,0.695312595,34.20424377,5.551714226,0,0.015242277
3348,12.54356817,13.03731012,228.7849273,483.9210988,LowAcc,1070.651473,2560734.619,2560734.619,0.004781465,0.091966218,1.59264418,5.421611623,0.363652919,5.403600247,0.901328308,0.380146288,1,228.7849273,134.1528748,0,52.2544,176.5305273,3.889569535,4.143552301,0.099810022,3.551017062,0.441429574,22.87192116,7.36530269,0,0.015050177
3349,17.16925779,15.68252515,222.9260563,432.5242115,LowClb,1045.475724,1750270.372,1750270.372,0.004918362,0.120330745,1.5310857,4.287376349,0.656129934,4.275479073,0.703601274,0.358329159,Span too big,222.9260563,119.6208913,0,52.2544,170.6716563,4.799131504,4.392077967,0.117694376,6.407011929,0.404011282,22.28624015,12.6295088,0,0.015088943
3350,12.37676475,12.22165807,145.5781976,202.186097,LowClb,1112.945176,1224087.571,1224087.571,0.005528981,0.16336552,1.301167503,2.276937315,0.833526433,2.273963007,0.634455248,0.237048328,Span too big,145.5781976,55.06445721,0,52.2544,93.32379762,2.182287925,2.147176821,0.043664975,8.13926255,0.218576704,14.55191814,10.96124259,0,0.015210691
3351,8.575597771,10.90213429,1231.501848,3883.844891,LowAcc,3528.216155,1910040.233,1910040.233,0.054955359,1.5,5.757323061,1.372678316,0.59434451,1.373413385,4.73457573,1.10034896,Fuselage too big,1231.501848,1013.485941,0,52.2544,1179.247448,12.39188102,14.1158573,1.854286195,5.803686391,2.266494507,123.1424489,6.171586379,0,0.015265699
3352,17.61339181,14.89370984,481.325574,1313.846132,LowAcc,628.6468587,2337170.985,2337170.985,0.004793369,0.105225909,7.032758177,2.418287495,1.330169364,2.414087542,4.538104859,0.636166522,Fuselage too big,481.325574,345.7713811,0,52.2544,429.071174,5.996223354,7.090306646,1.454187282,12.98890745,0.963970364,48.12325747,6.667952153,0,0.01498816
3353,16.66002763,11.9287123,88158.1088,288145.9014,LowAcc,22668.3547,4760678.943,4760678.943,0.110773603,1.5,276.0774885,4.786891214,0.731769758,4.786701487,250.4569595,1.566333126,Fuselage too big,88158.1088,54567.94622,0,52.2544,88105.8544,28.64431015,1313.513125,23208.43279,7.145623646,47.97822919,8815.80146,116.3787302,0,0.013910125
3354,14.37826204,9.273792832,1877.21405,6335.101025,LowAcc,8152.691886,3431554.393,3431554.393,0.016801981,0.511083578,7.765209441,2.693442931,0.913878433,2.69459757,6.574514014,1.342696724,Fuselage too big,1877.21405,1571.446489,0,52.2544,1824.95965,13.09495455,29.4595651,3.963542458,8.92388797,3.116259335,187.7146486,7.225112768,0,0.015189454
3355,18.28979764,15.98000377,2212.027977,7595.302098,LowClb,5215.328652,1415164.629,1415164.629,0.055123,1.5,17.57759437,5.650291947,0.561330474,5.649713155,15.0066049,1.520855886,Span too big,2212.027977,1887.256553,0,52.2544,2159.773577,2.119609994,13.4389508,19.46299893,5.481309198,3.812960487,221.1943824,6.99357191,0,0.013240587
3356,5.498750715,8.144370268,1832.813897,5733.283532,LowAcc,5669.629915,3031616.351,3031616.351,0.064729173,1.5,8.737621237,3.075648002,0.171530212,3.075287238,7.40967808,1.338017189,Fuselage too big,1832.813897,1562.41242,0,52.2544,1780.559497,2.229701467,15.30042222,6.626673723,1.674967197,3.098777885,183.2748231,5.928299077,0,0.013412167
3357,7.879702246,7.811220276,81913.16152,323477.3479,LowAcc,4839.081828,2853384.302,2853384.302,0.148261607,1.5,245.9874228,0.833894352,0.746897462,0.83396626,223.1352893,1.562564616,Fuselage too big,81913.16152,49704.69295,0,52.2544,81860.90712,20.76995678,1431.904574,22344.20942,7.293343443,46.90034659,8191.309168,113.8133911,0,0.013964661
3358,13.18651353,12.79389556,54628.86208,235799.5917,LowAcc,5500.076725,5363125.199,5363125.199,0.084566568,1.5,199.8369736,2.779541579,0.925704345,2.779318799,181.1201384,1.560281619,Span too big,54628.86208,37991.07469,0,52.2544,54576.60768,48.17211617,911.766889,10036.13662,9.039366254,35.76844373,5462.877827,81.75764619,0,0.014074718
3359,3.875643557,6.144829767,86682.63179,276535.1772,LowAcc,1273.160833,5227117.486,5227117.486,0.221752905,1.5,283.0490399,1.67509561,0.174860974,1.675052923,256.7401013,1.598229112,Fuselage too big,86682.63179,52326.83018,0,52.2544,86630.37739,58.43349036,1954.057694,23454.68991,1.707491588,45.26408923,8668.255918,121.1234679,0,0.015143449
3360,15.07339579,11.74131788,116660.631,373207.1339,LowAcc,1485.856448,4310647.991,4310647.991,0.125148301,1.5,420.5162344,0.746916573,3.118233543,0.747311452,381.2883126,1.575845955,Fuselage too big,116660.631,50268.81492,0,52.2544,116608.3766,128.7003024,1682.590707,52663.89831,30.44909015,45.08744667,11666.05512,122.7653939,0,0.015274034
3361,1.369489751,3.136917235,221.3678251,506.2577552,LowAcc,4252.078245,1724551.472,1724551.472,0.09932832,1.5,4.350211072,0.471973626,0.115021493,0.472087906,2.198003053,0.38888273,Fuselage too big,221.3678251,135.9399281,0,52.2544,169.1134251,0.29079522,1.945126002,0.326454615,1.123167893,0.456743783,22.13056764,6.886996653,0,0.013645136
3362,7.202224783,8.550921748,1415.323546,4400.880318,LowAcc,5517.943574,2586233.802,2586233.802,0.071941375,1.5,8.628518559,2.465770068,0.383794089,2.465617083,7.166124592,1.171497575,Fuselage too big,1415.323546,1198.118603,0,52.2544,1363.069146,0.637557447,7.940748458,3.600859476,3.747692611,2.504163374,141.5234412,4.983301919,0,0.012777676
3363,3.446378776,7.000273459,265.3548422,639.6388807,LowClb,9448.851118,1535644.065,1535644.065,0.054982565,1.5,5.867220433,2.690639145,0.120850181,2.690379805,2.987331202,0.43914809,Fuselage too big,265.3548422,176.0605342,0,52.2544,213.1004422,0.153385708,1.355783714,0.785661547,1.18008417,0.548449845,26.52750472,6.476367462,0,0.012670834
3364,1.738609834,1.96326109,2074.693735,6535.347216,LowAcc,8262.246482,2755573.945,2755573.945,0.262523031,1.5,24.76651211,0.653151845,0.127500974,0.653171202,20.43257208,1.428252665,Fuselage too big,2074.693735,1773.978705,0,52.2544,2022.439335,0.106332783,13.20742216,15.34569737,1.24502819,3.443266763,207.4616172,7.638117321,0,0.013148171
3365,15.34330553,4.625717812,9380.645464,137629.5116,LowAcc,1360.019334,2805060.494,2805060.494,0.370911343,1.5,52.26115853,1.958675209,1.368645923,1.960232431,46.8462856,1.596876034,Fuselage too big,9380.645464,7920.029861,0,52.2544,9328.391064,11.52665902,188.0812903,223.6355706,13.36462536,11.2305488,938.0565365,22.4507706,0,0.015202367
3366,14.47165835,7.960013842,6007.059417,19428.58619,LowClb,10073.06411,2464942.595,2464942.595,0.145322664,1.5,35.98880381,1.511657493,0.915129948,1.511722675,31.98093712,1.799705953,Fuselage too big,6007.059417,5174.614383,0,52.2544,5954.805017,0.549785721,37.58111794,112.2945514,8.936108822,8.059675647,600.6978042,12.05888282,0,0.01270796
3367,19.96638157,9.563695951,16183.64763,50521.79436,LowAcc,6100.737194,3143690.442,3143690.442,0.132516941,1.5,55.47515247,1.23193403,2.773316211,1.23198209,49.97052762,1.769816423,Fuselage too big,16183.64763,13722.78293,0,52.2544,16131.39323,1.282151082,129.0395385,589.2000249,27.08102333,16.53769149,1618.355846,27.10129008,0,0.012736983
3368,11.36809031,5.229409794,20648.67257,67108.21359,LowAcc,8768.943452,3264154.598,3264154.598,0.22554283,1.5,72.78348763,1.798236544,1.481264573,1.798258582,65.70706407,1.784814634,Fuselage too big,20648.67257,17601.34883,0,52.2544,20596.41817,0.633821616,195.8622896,663.393759,14.46432985,20.5563154,2064.861184,35.28485718,0,0.012782624
3369,19.95842137,11.41461752,3892.68786,12667.47383,LowClb,9402.712412,1724668.801,1724668.801,0.098734524,1.5,34.23884108,4.668011811,0.705972617,4.668014942,29.83773791,1.783707749,Fuselage too big,3892.68786,3299.272325,0,52.2544,3840.43346,0.968268872,21.55258456,107.1671746,6.893718374,5.83676938,389.2629232,9.466931165,0,0.012764645
3370,3.142602531,4.093274354,902.7126786,2703.815848,LowClb,3875.727966,1914014.304,1914014.304,0.12691937,1.5,13.6470667,1.098947345,0.143832394,1.099306595,9.893209721,0.915348743,Fuselage too big,902.7126786,734.0563362,0,52.2544,850.4582786,1.475140344,7.985645273,6.160128991,1.40450209,1.695115231,90.26541822,7.401366418,0,0.014625809
3371,2.384547714,2.79180331,411.9302227,1227.924425,LowClb,3050.969631,788777.1973,788777.1973,0.18692808,1.5,5.007757279,0.655084105,0.177170432,0.655950045,3.360659643,0.614713487,Fuselage too big,411.9302227,303.5102947,0,52.2544,359.6758227,1.184398781,4.586628613,0.626169444,1.730043109,0.914552341,41.18543683,5.923020889,0,0.01527802
3372,3.813565658,5.911886001,1084.034863,3572.662143,LowClb,6153.790686,1742323.549,1742323.549,0.087859156,1.5,4.919907184,1.808209186,0.134609718,1.808263681,4.000576038,1.05485765,Fuselage too big,1084.034863,904.3659562,0,52.2544,1031.780463,0.626093214,8.529750223,1.545708224,1.314444021,2.119722078,108.3967981,4.868967726,0,0.013023386
3373,12.05116399,4.441999625,1152.498243,3494.778446,LowClb,5718.386476,1321654.233,1321654.233,0.30377202,1.5,11.48437338,0.728159175,1.521854157,0.728300495,9.063077453,1.043194638,Fuselage too big,1152.498243,951.902613,0,52.2544,1100.243843,0.130759517,4.831807852,5.828321093,14.86068114,2.082747757,115.2424713,5.351654772,0,0.012786034
3374,13.27389004,7.816954909,4929.880025,16531.10058,LowClb,9743.721082,1662461.996,1662461.996,0.138543621,1.5,44.51384064,2.046523707,0.86494023,2.046649495,39.15373847,1.804549084,Fuselage too big,4929.880025,4133.294217,0,52.2544,4877.625625,1.226487907,34.70281546,188.4507138,8.446013638,7.141113933,492.9794127,11.37205972,0,0.012790708
3375,17.16359086,5.764459749,5299.715067,16634.11809,LowClb,2036.656802,2023171.478,2023171.478,0.245056693,1.5,24.61636849,0.896905073,3.080217962,0.899132145,21.82025488,1.591791444,Fuselage too big,5299.715067,4525.308444,0,52.2544,5247.460667,8.00159133,65.73869989,67.62533374,30.07787361,7.038802665,529.9647361,13.68994416,0,0.015241574
3376,5.985725151,4.986748866,198.6652778,388.2568448,LowClb,795.6536725,1723236.84,1723236.84,0.010703651,0.299938485,1.485685155,2.349702602,0.553044189,2.34885863,0.812643526,0.338375683,1,198.6652778,107.5336843,0,52.2544,146.4108778,2.129809629,3.237416942,0.060517808,5.400394845,0.370836156,19.85682111,7.806377283,0,0.015019752
3377,15.93895571,8.5685025,45419.71733,215872.5034,LowAcc,2641.818939,5016315.006,5016315.006,0.144498597,1.5,132.7410884,4.042374986,0.83666336,4.042236797,120.2162985,1.57629666,Fuselage too big,45419.71733,33893.99526,0,52.2544,45367.46293,55.42538891,979.3113815,5775.885167,8.169894179,32.35377939,4541.964459,80.34240151,0,0.015198952
3378,12.97161086,7.090258706,2774.889244,8996.162575,LowAcc,92706.01582,1677705.921,1677705.921,0.14716593,1.5,12.46341828,1.181873681,2.156303351,1.18465226,10.82038939,1.588674394,Fuselage too big,2774.889244,2344.133348,0,52.2544,2722.634844,13.87491172,36.92876785,15.62212333,21.05598385,4.440020438,277.483139,9.081313433,0,0.015237219
3379,16.97151753,14.68170641,539.0584051,1528.678127,LowClb,15807.73494,1506595.081,1506595.081,0.054720567,1.5,2.794549553,5.837776867,0.666088554,5.836980149,2.044923482,0.686770975,1,539.0584051,417.6209389,0,52.2544,486.8040051,0.604310193,2.49406926,0.57942693,6.504256378,1.084448275,53.90024884,4.003675313,0,0.012631035
3380,13.51973965,14.14676071,5226.826222,16413.50361,LowAcc,3458.723956,3263573.21,3263573.21,0.058307456,1.5,21.98467385,1.984486098,0.68107489,1.985553496,19.47471676,1.569233949,Fuselage too big,5226.826222,4452.053873,0,52.2544,5174.571822,26.41752924,67.79787535,79.48151236,6.65059574,6.941856297,522.6757171,12.53845959,0,0.014403012
3381,15.76558106,14.61642734,1182.256746,3744.106008,LowAcc,7047.451769,1552670.271,1552670.271,0.054546609,1.5,6.653082393,4.330301083,0.79248107,4.324695103,5.461138817,1.079441416,Span too big,1182.256746,975.6598287,0,52.2544,1130.002346,7.55216781,9.277288991,4.200843346,7.738460643,2.198534388,118.2181706,5.143341278,0,0.013710631
3382,18.85735459,14.32346442,19866.02092,62953.53768,LowAcc,8716.109124,4306353.099,4306353.099,0.06788219,1.5,67.60607509,2.791986315,1.943864343,2.791889414,60.99430433,1.756090929,Span too big,19866.02092,16405.76967,0,52.2544,19813.76652,7.1552088,199.925808,1144.137091,18.9815483,18.91615853,1986.593552,32.27461842,0,0.012866913
3383,11.5015778,13.06591445,1208.009926,3665.714777,LowClb,4649.450677,2259568.348,2259568.348,0.051616899,1.5,4.987755907,2.819923651,0.643776035,2.814697929,4.062811335,1.065093796,Span too big,1208.009926,991.908482,0,52.2544,1155.755526,14.46577828,12.13406893,2.281540655,6.286377927,2.152393501,120.7934096,5.719023821,0,0.014451631
3384,15.20470138,3.903890875,10932.69036,38001.3544,LowAcc,4962.616885,1145368.276,1145368.276,0.454486019,1.5,49.96326761,1.527676342,1.709660416,1.527841198,44.90822961,1.603507185,Fuselage too big,10932.69036,9305.483227,0,52.2544,10880.43596,1.084431478,118.0872442,309.6432816,16.69458153,13.13091275,1093.259413,23.03922376,0,0.013645454
3385,16.10282764,11.50277942,5918.625725,19579.84002,LowAcc,7245.1169,2465587.867,2465587.867,0.078087981,1.5,25.2095661,0.742431348,2.281804094,0.742529213,22.4196437,1.775158955,Fuselage too big,5918.625725,5097.953206,0,52.2544,5866.371325,1.215445043,41.34487219,91.58879726,22.28148007,8.08857387,591.8548663,12.03139902,0,0.012685297
3386,9.047638834,8.161359104,363.6433878,935.4953306,LowClb,1502.945155,2860242.83,2860242.83,0.007097161,0.202374752,2.072236422,2.253854204,0.489137343,2.252656152,1.337776009,0.534939425,1,363.6433878,251.6165438,0,52.2544,311.3889878,5.040270889,6.298931918,0.193003703,4.776353933,0.739607694,36.35777195,6.35126525,0,0.015238687
3387,18.24605839,11.85396252,1491.540468,5004.995336,LowAcc,10739.95801,1279825.747,1279825.747,0.086841647,1.5,12.51573236,4.50556297,0.648025093,4.50558093,10.39594753,1.249749897,Fuselage too big,1491.540468,1253.965725,0,52.2544,1439.286068,1.037302026,8.287652744,12.11220777,6.32786935,2.776922313,149.148506,5.61702032,0,0.01286334
3388,18.53878229,11.80258902,214101.3434,419521.1623,LowAcc,9871.838177,2448082.84,2448082.84,0.139914808,1.5,420.5967151,1.59260584,1.814035,1.592616657,381.8232229,1.742032653,Fuselage too big,214101.3434,75291.0876,0,52.2544,214049.089,4.890617276,1462.506899,115645.3849,17.71378394,65.98859995,21410.1249,151.3789296,0,0.012766222
3389,17.39392678,12.99668533,391195.8977,638680.4095,LowAcc,4035.968511,3657376.389,3657376.389,0.131855265,1.5,548.7331417,5.931098776,0.930948147,5.930990555,496.5967109,1.572755975,Span too big,391195.8977,39737.66215,0,52.2544,391143.6433,41.62145237,1121.776384,310985.1212,9.0905712,38.94925588,39119.57985,89.82866209,0,0.013768929
3390,16.28586078,5.121147509,16260.04316,52806.8283,LowClb,5307.43615,2119798.449,2119798.449,0.316534286,1.5,65.86259127,2.232424951,1.29682291,2.232507743,59.37999816,1.770809487,Fuselage too big,16260.04316,13602.18304,0,52.2544,16207.78876,0.928020961,150.7495686,769.6156585,12.66328425,17.11134112,1625.99833,28.52663387,0,0.012883257
3391,19.68301361,8.40283935,2603.593032,8546.641605,LowClb,5767.172769,1189819.12,1189819.12,0.157180102,1.5,12.73932776,3.552133406,1.048089571,3.552865643,11.0396481,1.590169153,Fuselage too big,2603.593032,2225.97896,0,52.2544,2551.338632,2.835072051,22.22108509,17.56897728,10.23443992,4.271976796,260.3495189,7.86449519,0,0.014107024
