,Unnamed: 0,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold,Season
156,156,494.0,0.388585731,2.291582886749817,0.0,13.51401173,2.100985648,0.35,0.0,151.5056651859843,287.5363167181752,LowAcc,4603678.416606279,14.588176593296952,0.0544049967856477,0.9276954570129504,17.05165907219906,2.7850499350707945,2.4171595727082016,0.7251478718124604,0.2659444418838346,0.324392341051638,0.1578264664296136,0.2613621063615517,1.8040602755566364,2.0,0.0,4.0,0.26613490890216,3.0,1,1,Titan,151.5056651859843,66.44278594646356,0.0,52.2544,99.25126518598428,3.580297054754632,7.435104274500049,0.0783053236268297,1.5838216572206745,0.2962386366916261,15.143819170001874,4.676309558284694,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0,fall
157,157,495.0,0.723874274,3.104528533414637,0.0,13.31460139,2.666956997,0.35,0.0,149.46101083272185,249.0140032344092,LowAcc,4334079.541159984,13.733869309326384,0.0286013541802444,0.5542993665690901,19.38017910186774,1.5342584543919051,2.3888852750994323,0.7166655825298297,0.1793172080255219,0.3964163813128399,0.0542717494507444,0.1769035786667148,1.7818619815738002,2.0,0.0,5.0,0.2589802761438424,3.0,1,1,Titan,149.46101083272185,63.31144460135691,0.0,52.2544,97.20661083272186,4.9870912675996895,6.961782065864153,0.0851419803017599,1.9354737166879683,0.284340465560888,14.939536655592969,4.687216515317188,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,fall
158,158,497.0,0.632848674,3.018807391215577,0.0,14.40027994,2.08862434,0.35,0.0,141.71694495382144,242.82486218283216,LowAcc,4267888.5717459,13.524122784197466,0.0322129375477954,0.6199677908755735,19.24592533530061,1.8178204902684736,2.3321474401899103,0.699644232056973,0.229841131828355,0.3718691287693753,0.1467104774158492,0.2252164144069202,1.73731682056932,2.0,0.0,5.0,0.2439910350870996,3.0,1,1,Titan,141.71694495382144,56.80581904791804,0.0,52.2544,89.46254495382144,5.012318006743556,6.573614694536372,0.0778249327090399,1.815623568322672,0.2599902410238768,14.165719568504,4.737051329623559,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,winter
159,159,499.0,0.413470428,2.503111812982369,0.0,15.15360791,1.726614585,0.35,0.0,149.1874415485068,279.60356154631364,LowAcc,4549454.939826522,14.41635276391906,0.0499177118307768,0.8791084229524894,17.6111522485787,2.76549217338685,2.4037991528623213,0.7211397458586963,0.2563943906588117,0.221562569102493,0.1588677300048036,0.2516286632624641,1.7935709423970043,2.0,0.0,3.0,0.26277841628526,3.0,1,1,Titan,149.1874415485068,64.71026331753205,0.0,52.2544,96.9330415485068,3.8850065317370346,7.278937820768518,0.0792436136990459,1.0817628869915912,0.2906347820120387,14.91217584282908,4.680433188497088,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,summer
160,160,500.0,1.345991686,3.722298900714816,0.0,10.29390393,1.532365448,0.35,0.0,153.23170130541473,249.87877906883017,LowAcc,4129296.462751749,13.084950892183654,0.0185206269315182,0.3366878794028349,18.17907572177605,0.3239271140263057,2.380055470475252,0.7140166411425755,0.1411275687823727,0.8523365834956304,0.1093794352673055,0.1426642211613273,1.7749296573275637,2.0,0.0,3.0,0.2567050928863746,3.0,1,1,Titan,153.23170130541473,62.73997522592765,0.0,52.2544,100.97730130541473,6.850970707208261,6.828607308471837,0.0923779863810246,4.161470445959039,0.2805939383127008,15.316343627155948,4.692378501557936,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,fall
161,161,501.0,0.991712191,3.169771937280746,0.0,10.13142142,1.498813325,0.35,0.0,147.30195592932537,253.84883371865556,LowAcc,4331263.306620839,13.724945200588254,0.0222367892070064,0.3992703436708973,17.955395446438548,0.7733736266754615,2.3463968982357164,0.7039190694707149,0.133004197177926,0.6231278377726108,0.1515758965393702,0.1337156742162007,1.7485041421139154,2.0,0.0,3.0,0.2478407788886525,3.0,1,1,Titan,147.30195592932537,58.988027997029526,0.0,52.2544,95.04755592932536,6.467413427853502,6.742064787517932,0.0825030081717463,3.042375666089631,0.2661691291419941,14.723804649589113,4.720613699491596,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0,spring
162,162,507.0,0.767095062,2.9535666733210304,0.0,11.37219691,2.597203898,0.35,0.0,157.14127570871926,296.8389788182239,LowAcc,4612481.490467036,14.616071851050258,0.0275739588792605,0.4855625450579271,17.609460693841008,1.2172732397125503,2.436946328615638,0.7310838985846914,0.1450198505471397,0.3079734063013183,0.1532216478154456,0.1441430886042321,1.8195949576441477,2.0,0.0,6.0,0.271029511720842,3.0,1,1,Titan,157.14127570871926,69.08164343545258,0.0,52.2544,104.88687570871924,5.895691718640052,7.616795269692719,0.0897022570976325,1.5036574204148798,0.3044798386147733,15.706956337427492,4.673365866938798,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,spring
163,163,508.0,0.615167442,2.668898535728881,0.0,11.57899282,2.163675143,0.35,0.0,150.35676588287015,279.98103496429314,LowAcc,4669780.995899621,14.79764302703508,0.0321161330317762,0.5652101743635416,17.598948597090224,1.5048266967386263,2.4009116609144394,0.7202734982743318,0.2086530364205113,0.280501036268141,0.1551141869459235,0.2052894006816566,1.7913039578720813,2.0,0.0,3.0,0.2620473517257061,3.0,1,1,Titan,150.35676588287015,64.391722164366,0.0,52.2544,98.10236588287012,4.88565236373926,7.359373981686283,0.0815092980244177,1.3695256018501496,0.2894193791659591,15.029016889536232,4.6815626400614905,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,summer
164,164,510.0,1.067021141,3.2152149842258315,0.0,9.688287324,2.787921232,0.35,0.0,160.23048532942417,296.71797717159194,LowAcc,4464299.520577386,14.146511523618353,0.0219228552690801,0.3799608397115846,17.331722307517037,0.5550584282441994,2.437233585111272,0.7311700755333815,0.1005792098867662,0.6137990278335077,0.1520666671286669,0.1031499913689278,1.819820484170988,2.0,0.0,6.0,0.2710999189044805,3.0,1,1,Titan,160.23048532942417,69.11366414046367,0.0,52.2544,107.97608532942417,7.235823277020074,7.527533784340624,0.0940417151254489,2.9968284402527083,0.3045989842645155,16.015661762787442,4.673349660729359,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0,spring
165,165,519.0,0.58176956,2.7135997476894502,0.0,12.6572858,1.925278474,0.35,0.0,144.3293014254412,258.0104425804288,LowAcc,4566957.361367061,14.471814590992537,0.0332955175029824,0.5998227951793556,18.01512155879921,1.7353358124348022,2.3563939607467628,0.7069181882240287,0.1667832300524361,0.2351359412956153,0.1558759897597693,0.1645352438797139,1.7563528864277682,2.0,0.0,2.0,0.2505063516674237,3.0,1,1,Titan,144.3293014254412,59.71307418745071,0.0,52.2544,92.07490142544118,4.760920983324966,6.953212783104152,0.077123808045988,1.148033874682887,0.2704779133236403,14.426737985487511,4.710736325581013,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,spring
166,166,521.0,0.752033272,3.28659682180987,0.0,14.36335209,2.373817391,0.35,0.0,137.14483805271158,218.69720373563027,LowAcc,3976994.907246047,12.602336385675864,0.0283290589225622,0.5814410706325065,20.52454591668157,1.7216232126914053,2.285085498390317,0.6855256495170952,0.1662308571032788,0.572073048978304,0.1444911852033415,0.1639363922947519,1.7003682521583228,2.0,0.0,6.0,0.2308206478314376,3.0,1,1,Titan,137.14483805271158,51.61405904246686,0.0,52.2544,84.89043805271159,5.576513548769452,6.054478071618063,0.075827074336998,2.793104428873896,0.2392486069985266,13.708877587698495,4.813746127508942,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0,fall
167,167,522.0,0.776263108,3.1709162379789446,0.0,12.95270854,2.859440233,0.35,0.0,139.42067532111295,225.92859177384491,LowAcc,4092260.544664669,12.967591149721995,0.0283876242007248,0.5408353209341481,19.051799372500444,1.545408477540263,2.296592187774426,0.6889776563323279,0.1593984824264488,0.5925073407035562,0.1336418669560903,0.1576848595005731,1.7094022121615735,2.0,0.0,2.0,0.2341092625940892,3.0,1,1,Titan,139.42067532111295,53.43625818126119,0.0,52.2544,87.16627532111295,5.518833855188334,6.25515415719254,0.0764042703197004,2.8928733496797903,0.2443698491760387,13.936282490342064,4.7915156035129565,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0,summer
168,168,524.0,0.613857721,2.4368345448074344,0.0,9.673516184,2.4576977,0.35,0.0,198.5279579676176,468.24603793038216,LowAcc,5567914.339355284,17.643655852648124,0.0329205596586354,0.5260684140695177,15.979935320799584,1.2757585372480262,2.7573610640405706,0.7382087100711725,0.21557403795525,0.3583155294583273,0.1531827047860281,0.2120539570592625,2.7573610640405706,3.0,0.0,6.0,0.3454916660589752,3.0,1,1,Titan,198.5279579676176,107.5935065453811,0.0,52.2544,146.2735579676176,6.591751912447285,9.899882228528195,0.1217596034617421,1.7494491202683886,0.4397379622425296,19.84705443342,0.0158325974280019,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0,winter
169,169,526.0,0.626954929,3.1477144090358573,0.0,15.80353793,1.748688351,0.35,0.0,137.84103061751006,226.8203714869209,LowAcc,4149430.234987955,13.14875096644851,0.0323080032728815,0.6439299434051927,19.930973077054578,1.887500378159062,2.30337754488586,0.6910132634657581,0.2511104760174537,0.3685499723802981,0.1470664095343295,0.2454869281988285,1.714729430330609,2.0,0.0,5.0,0.2360270436199068,3.0,1,1,Titan,137.84103061751006,53.63199353012197,0.0,52.2544,85.58663061751005,4.97199653480162,6.287467946485177,0.0758480741743559,1.7994180322866469,0.2473741910930172,13.77842933804605,4.779519406060877,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,fall
170,170,529.0,1.402309683,3.443310107585208,0.0,8.454897403,1.79106998,0.35,0.0,158.56632739310757,292.4009991899554,LowAcc,4532094.687815391,14.361341444898828,0.0167505870492254,0.2776146939255037,16.57343071676644,0.1799540990557525,2.428762684407403,0.7286288053222209,0.0875004489332075,0.5880090873099231,0.1504009298747898,0.0926602594256234,1.8131699372068937,2.0,0.0,1.0,0.2690159426869371,3.0,1,1,Titan,158.56632739310757,67.72781533599408,0.0,52.2544,106.31192739310757,7.266221484969833,7.512657687102596,0.0951513239645018,2.870910959564765,0.3010795827080656,15.849366091279002,4.674141363084379,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,winter
171,171,530.0,0.888244243,3.8757489428960175,0.0,16.91137318,2.468293107,0.35,0.0,140.12783940563526,211.9686897304144,LowAcc,3571021.264952412,11.315883542957677,0.0282656550715849,0.623850483628787,22.07097207012676,2.0669299351105352,2.301600338538067,0.69048010156142,0.1965688680435522,0.589972284879154,-0.0052568672421624,0.1929539815409102,1.7133341366429504,2.0,0.0,5.0,0.2355262518645433,3.0,1,1,Titan,140.12783940563526,53.99452064247973,0.0,52.2544,87.87343940563524,5.870183777207439,5.99459517529481,0.0829218201805541,2.8804961267652933,0.2465883988225335,14.006965760760163,4.782584139684375,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0,winter
172,172,531.0,0.725183995,3.238989903646729,0.0,14.46675005,2.519504243,0.35,0.0,145.8384724757025,234.05439649312297,LowAcc,4222116.891710449,13.379081082561566,0.028575518175515,0.5689010758355969,19.908688001432665,1.574065263914945,2.3592283440933555,0.7077685032280066,0.2311475867254636,0.3707595195346239,0.0287543599072281,0.2267742534952719,1.7585781751213485,2.0,0.0,5.0,0.2512569537911727,3.0,1,1,Titan,145.8384724757025,60.41835924773471,0.0,52.2544,93.5840724757025,5.024234861389101,6.676054307729693,0.0831994301494273,1.810205983149872,0.2716957203230378,14.577566362100717,4.708172998685643,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,summer
173,173,532.0,0.922296985,2.9629055633217973,0.0,9.518419251,2.632521923,0.35,0.0,172.6568967903142,351.3997817152427,LowAcc,4844056.956595037,15.349890221674135,0.0245062625729161,0.4023166668404769,16.416892034981686,0.8000176226820649,2.5449513206275416,0.7634853961882624,0.1421557867002451,0.3631665840833334,0.1516687724144425,0.1422623124153016,1.9043902228517453,2.0,0.0,5.0,0.2963247963801443,3.0,1,1,Titan,172.6568967903142,80.59555427904179,0.0,52.2544,120.40249679031416,6.900288041627052,8.696921628643453,0.1035011297811716,1.773134036350369,0.348367157871838,17.257306843223237,4.712840109334952,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,spring
174,174,533.0,0.881695638,3.172678261394619,0.0,11.41651032,1.950001092,0.35,0.0,151.5798454101992,257.375089107134,LowAcc,4293793.924391685,13.60621189314677,0.0256818911640053,0.4702336864077846,18.309932216629168,1.2565419632399324,2.388258121488441,0.7164774364465323,0.1560597382291533,0.5696569050201967,0.0420429616429111,0.154965445787341,1.7813696001034691,2.0,0.0,4.0,0.2588193367709905,3.0,1,1,Titan,151.5798454101992,63.65433111480891,0.0,52.2544,99.3254454101992,5.700607439940358,6.964951592980732,0.0867674294222177,2.7813077843680256,0.2840748577518561,15.151267257591332,4.687554368895421,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0,fall
175,175,538.0,0.710122205,2.846378896877588,0.0,11.40912475,1.836983413,0.35,0.0,153.16934705117137,284.72526752356714,LowAcc,4611584.218253288,14.613228566980023,0.0282829617280594,0.511460199775414,18.08368602599336,1.3042605873140345,2.4108969789032217,0.7232690936709665,0.1920092160219869,0.3247673698342165,0.155205695086596,0.1893487925464015,1.799143481502134,2.0,0.0,6.0,0.2645668809850122,3.0,1,1,Titan,153.16934705117137,66.17790216049447,0.0,52.2544,100.91494705117138,5.360342273142726,7.409494893578165,0.08526805867699,1.5856527075654616,0.2936158958169214,15.31006746455084,4.678020032905475,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,spring
176,176,539.0,0.865324127,3.442002651628929,0.0,13.69126537,2.433858033,0.35,0.0,136.42256370000726,216.9897205068646,LowAcc,4069455.035531334,12.895324852115923,0.0245954830250097,0.4800740705549186,19.51879009925354,1.2186650511943435,2.2804243141226928,0.6841272942368077,0.1640532750894941,0.4347722149685038,0.1478686514541989,0.1622432321309263,1.6967087328269277,2.0,0.0,1.0,0.229475068095881,3.0,1,1,Titan,136.42256370000726,51.09984842698176,0.0,52.2544,84.16816370000726,6.069808372468383,6.087285869833653,0.0765723741202618,2.1227432429278736,0.2371643643110996,13.636699389876531,4.823458095047377,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,summer
177,177,544.0,0.43180652,2.430799975492505,0.0,13.68387981,2.263448563,0.35,0.0,147.83651889125002,273.633139742611,LowAcc,4681280.498463675,14.834082751741814,0.0453794567525886,0.7878373525375058,17.361101452422396,2.291522744194353,2.3895112687813955,0.7168533806344186,0.2618650483862678,0.1631640889999999,0.1620383185996901,0.2570653006890528,1.7823534523779874,2.0,0.0,1.0,0.2591408181829251,3.0,1,1,Titan,147.83651889125002,63.79402041831654,0.0,52.2544,95.58211889125,3.870695362617112,7.280403499141849,0.0771089309264954,0.7966366191048415,0.2846055070567392,14.77718137701961,4.686883612626475,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,fall
178,178,546.0,0.630229232,2.715980112082549,0.0,11.70454748,2.703157973,0.35,0.0,148.1834130474844,270.8340313729806,LowAcc,4552267.227532079,14.425264365896265,0.0321426539856362,0.5721618782010337,17.80070427466004,1.4869044785748324,2.381574024134101,0.7144722072402302,0.2291936138834383,0.4097550194991569,0.1533067011995643,0.2253448209242241,1.776121881481609,2.0,0.0,4.0,0.2570978134884251,3.0,1,1,Titan,148.1834130474844,62.25844067624493,0.0,52.2544,95.92901304748442,4.65435543586359,7.136421984675315,0.0800890747656885,2.0005986329200582,0.2812393453527449,14.811856364677809,4.691427968543945,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,winter
179,179,549.0,1.062437118,3.058037250314133,0.0,8.802019118,2.210471526,0.35,0.0,176.52174198387877,354.81184125896215,LowAcc,4665317.869718935,14.78350023360121,0.0238687475436681,0.3849513568459684,16.12784064776317,0.6258888973009672,2.553225667445932,0.7659677002337796,0.1806208932556482,0.8242925905598375,0.1527838807703439,0.1798091687037957,1.9108864543667456,2.0,0.0,6.0,0.2981742042032753,3.0,1,1,Titan,176.52174198387877,81.51192732762081,0.0,52.2544,124.26734198387877,7.264592647511229,8.630238591106176,0.1071253225109933,4.024547720771819,0.3516602328203926,17.64351937419652,4.719147202900489,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0,summer
180,180,553.0,0.722564553,3.163894300428966,0.0,13.85374788,1.941171586,0.35,0.0,136.3390623281333,216.03338535340535,LowAcc,4038127.178222118,12.79605286277194,0.0288909846544299,0.5835217244881091,20.197363692089898,1.761155759865345,2.280170404324839,0.6840511212974516,0.1754878940243505,0.5760167894200563,0.1458937782139849,0.1728650108713528,1.696509386961086,2.0,0.0,4.0,0.2294015433324182,3.0,1,1,Titan,136.3390623281333,51.07183770997602,0.0,52.2544,84.0846623281333,5.359025395141582,6.063281518847821,0.0741669870058763,2.812359450437768,0.2370506652270396,13.628357810451002,4.823999226605855,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0,spring
181,181,554.0,1.010048283,3.683442243236221,0.0,13.43277048,2.499196379,0.35,0.0,139.0976935416522,203.98850388725592,LowAcc,3987942.906503973,12.637028501863174,0.0213045437644428,0.4366699377886209,20.49656367283589,0.9007072930321693,2.2963611753352398,0.6889083526005717,0.1062313650381656,0.5091445282314413,0.1351667669105765,0.1074067554325431,1.7092208431277702,2.0,0.0,1.0,0.2340436937248155,3.0,1,1,Titan,139.0976935416522,53.06452200687527,0.0,52.2544,86.8432935416522,6.111432349183159,6.1460656277993895,0.0806094163843223,2.485860571967064,0.2442673629817151,13.904014402756182,4.79193823926477,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,fall
182,182,555.0,0.996951075,3.631204974314196,0.0,13.22597457,2.693445516,0.35,0.0,143.89831736019468,224.08761048473573,LowAcc,4092960.2908835225,12.969808511685052,0.0216467536565663,0.4344903863922556,20.071849723316696,0.8945276968444635,2.3328031504584708,0.6998409451375412,0.109120516781232,0.4148288886131807,0.1287448543962269,0.1101146190936529,1.737831622015866,2.0,0.0,5.0,0.2441695191323307,3.0,1,1,Titan,143.89831736019468,57.47272235838848,0.0,52.2544,91.64391736019468,6.222325499854837,6.444293747982757,0.0844057346936167,2.0253714242955945,0.2602755562272832,14.383707909946745,4.73623156436502,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,summer
183,183,556.0,1.288363968,3.64696532882704,0.0,10.3234462,1.937639784,0.35,0.0,150.9325628422195,240.96567626701636,LowAcc,4101296.938576101,12.996225754100758,0.0185666504944426,0.3512168252634262,18.91654207464894,0.4588546428508315,2.366610372771129,0.7099831118313388,0.0835306276382545,0.7375124264716985,0.0563222597330639,0.0874376244458202,1.7643738431533684,2.0,0.0,4.0,0.2532014204061447,3.0,1,1,Titan,150.9325628422195,61.24123972656525,0.0,52.2544,98.67816284221952,6.949400019498575,6.718859778811836,0.0897933617110837,3.6008499760766712,0.2748596593167624,15.08660432366174,4.7019724321372784,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0,fall
